id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
681042,ORANGE,ALL,"5G NR 700, 5G NR 3500",R DU GÉNÉRAL DIOU R DE LA FONTAINE EGLISE 57070 ST JULIEN LES METZ,57616,"49.1344,6.2031",Monument religieux,"27,8m","Commune, communauté de communes",False,False
681561,ORANGE,ALL,LTE 700,RTE DÉPARTEMENTALE 8 CHÂTEAU D'EAU BELLEGERDE (BOUDENNES) 82370 ST NAUPHARY,82167,"43.9769,1.47",Château d'eau - réservoir,"53,0m","Syndicat des eaux, Adduction",False,False
682555,ORANGE,ALL,5G NR 3500,MORNE CALEBASSE (CITÉ CALEBASSE) 97200 FORT DE FRANCE,97209,"14.6158,-61.0531",Immeuble,"25,0m",Société HLM,False,False
687263,ORANGE,ALL,5G NR 3500,D.928 (LE CHÂTEAU) 28240 LA LOUPE,28214,"48.4678,1.015",Château d'eau - réservoir,"46,0m","Commune, communauté de communes",False,False
687938,BOUYGUES TELECOM,SUP,GSM 900,2 R DES ETUVES 13080 AIX EN PROVENCE,13001,"43.5311,5.4444",Immeuble,"37,0m",Société Privée,False,False
690195,ORANGE,ALL,5G NR 700,17 R DE NUITS 69004 LYON 04,69384,"45.7781,4.835",Immeuble,"36,0m",Particulier,False,False
690274,ORANGE,ALL,"5G NR 700, 5G NR 3500",58 AV DU GÉNÉRAL LECLERC 77320 LA FERTE GAUCHER,77182,"48.7861,3.3097",Pylône autostable,"30,8m",TOTEM,False,False
691512,ORANGE,ALL,5G NR 3500,97 R DU FAUBOURG ST ANTOINE 75011 PARIS 11,75111,"48.8517,2.3756",Immeuble,"35,0m","Commune, communauté de communes",False,False
691846,ORANGE,ALL,5G NR 2100,RD 54 (MIGNY) 14260 DIALAN SUR CHAINE,14347,"49.0406,-0.7317",Pylône autostable,"49,0m",TOTEM,False,False
693165,ORANGE,ALL,5G NR 2100,AV PIERRE BERGÉ (LE CHÂTEAU BLEU) 66150 ARLES SUR TECH,66009,"42.4564,2.6236",Immeuble,"19,5m",Association,False,False
694907,ORANGE,ALL,5G NR 3500,1439 ROUTE DE BELLEY USINE JAMBON D'AOSTE 38490 AOSTE,38012,"45.5986,5.6039",Bâtiment,"36,0m",Société Privée,False,False
695278,ORANGE,ALL,5G NR 700,163 R DES POISSONNIERS 75018 PARIS 18,75118,"48.8975,2.3522",Immeuble,"45,0m",Société HLM,False,False
695781,BOUYGUES TELECOM,ALL,5G NR 2100,(LES JORIES) 72800 AUBIGNE RACAN,72013,"47.6992,0.2603",Pylône autostable,"38,0m",TOTEM,False,False
699008,ORANGE,ALL,5G NR 3500,PYLÔNE RFO DESTRELLAN RFO (MORNE BERNARD) 97122 BAIE MAHAULT,97103,"16.2508,-61.5872",Pylône autostable,"40,6m",Titulaire programme Radio/TV,False,False
700942,SFR,AJO,"LTE 2100, 5G NR 2100",RTE DE MORTEVIEILLES (LA MARE AUX GROLLES) 85200 ST MARTIN DE FRAIGNEAU,85244,"46.4383,-0.7414",Pylône autostable,"49,0m",HIVORY,False,False
700942,SFR,SUP,UMTS 2100,RTE DE MORTEVIEILLES (LA MARE AUX GROLLES) 85200 ST MARTIN DE FRAIGNEAU,85244,"46.4383,-0.7414",Pylône autostable,"49,0m",HIVORY,False,False
702719,ORANGE,ALL,"5G NR 700, 5G NR 3500","10, R ST ANNE 67000 STRASBOURG",67482,"48.5639,7.7569",Immeuble,"26,0m","Copropriété, Syndic, SCI",False,False
704907,ORANGE,AJO,"LTE 1800, 5G NR 700, 5G NR 3500",SILO DES ETS PARIS BP 41 59550 LANDRECIES,59331,"50.1264,3.6867",Pylône autostable,"36,0m",TOTEM,False,False
706189,FREE MOBILE,AJO,5G NR 3500,N° 5 DE LA V COMMUNALE (LANDE DE LA MEULE) 56460 VAL D OUST,56197,"47.8539,-2.4228",Pylône autostable,"45,0m",TDF,False,False
706698,ORANGE,ALL,"5G NR 700, 5G NR 3500",R ALBERT GAGNOL 42720 POUILLY SOUS CHARLIEU,42177,"46.1444,4.1097",Immeuble,"21,0m",Société HLM,False,False
707256,ORANGE,ALL,5G NR 700,CHEM RURAL DIT DES GALLETS (BASSE MONTAGNE) 60000 BEAUVAIS,60057,"49.4522,2.0825",Pylône autostable,"15,0m",TOTEM,False,False
707950,ORANGE,ALL,"LTE 1800, 5G NR 700, 5G NR 3500",A1 - SENS LILLE/PARIS ZONE DE PÉAGE SORTIE N°8 (LE MURGUET) 60300 SENLIS,60612,"49.2083,2.6114",Pylône autostable,"49,0m",Sociétés d'Autoroutes,False,False
707950,SFR,ALL,"LTE 2600, 5G NR 3500",A1 - SENS LILLE/PARIS ZONE DE PÉAGE SORTIE N°8 (LE MURGUET) 60300 SENLIS,60612,"49.2083,2.6114",Pylône autostable,"49,0m",Sociétés d'Autoroutes,False,False
714663,BOUYGUES TELECOM,SUP,GSM 900,28 R ANATOLE FRANCE 59000 LILLE,59350,"50.6375,3.0669",Immeuble,"28,3m",Particulier,False,False
715751,ORANGE,ALL,LTE 700,CHEM RURAL DIT DE CORBEAU (LA BERTANDOISE) 71330 SIMARD,71523,"46.7111,5.1786",Pylône autostable,"20,0m",TOTEM,False,False
717946,ORANGE,ALL,5G NR 2100,(COMBE LONGUE) 19230 ST SORNIN LAVOLPS,19243,"45.3886,1.3769",Pylône tubulaire,"39,0m",TDF,False,False
718020,ORANGE,ALL,5G NR 2100,(LE PUY DU TOUR) 19400 MONCEAUX SUR DORDOGNE,19140,"45.0819,1.9197",Pylône autostable,"45,0m",TDF,False,False
718548,ORANGE,ALL,5G NR 700,A8 - PK 185 SORTIE ST LAURENT DU VAR (LES CONDAMINES) 06700 ST LAURENT DU VAR,06123,"43.6675,7.1942",Pylône autostable,"26,0m",Sociétés d'Autoroutes,False,False
718698,BOUYGUES TELECOM,SUP,GSM 900,4-12 BD  DES BELGES CRÉDIT IMMOBILIER 76000 ROUEN,76540,"49.4411,1.0831",Immeuble,"27,0m","Copropriété, Syndic, SCI",False,False
718790,BOUYGUES TELECOM,SUP,GSM 900,R PIERRE CORNEILLE ATELIERS MUINICIPAUX MUN 76650 PETIT COURONNE,76497,"49.3881,1.02",Immeuble,"17,0m","Commune, communauté de communes",False,False
719299,BOUYGUES TELECOM,SUP,GSM 900,33/35 R DE LA RÉPUBLIQUE 76000 ROUEN,76540,"49.4403,1.0972",Immeuble,"20,3m",Particulier,False,False
719499,ORANGE,ALL,5G NR 2100,LES FUMADES STATION TDF DRAGUIGNAN 2 (LES LONES) 83111 AMPUS,83003,"43.5739,6.4208",Pylône autostable,"30,0m",TDF,False,False
720606,ORANGE,ALL,5G NR 3500,D.44 QUARTIER RAVINE TOUZA BIBLIOTHÈQUE UNIVERSITAIRE (UNIVERSITÉ ANTILLES GUYANE) 97233 SCHOELCHER,97229,"14.6192,-61.0942",Bâtiment,"30,0m","État, Ministère",False,False
722924,BOUYGUES TELECOM,SUP,GSM 900,AV CARL GAUSS BAT M1 CITÉ SCIENTIFIQUE 59491 VILLENEUVE D ASCQ,59009,"50.6089,3.1386",Immeuble,"61,0m","État, Ministère",False,False
724577,SFR,ALL,"LTE 2100, 5G NR 2100",RÉSERVOIR DE MARONCOURT (LES CHAMPS DE VILLE) 88270 MARONCOURT,88288,"48.2525,6.1614",Château d'eau - réservoir,"12,9m","Syndicat des eaux, Adduction",False,False
727478,SFR,ALL,5G NR 3500,202 R CLAUDE LEDOUX CESAR HOTEL 30000 NIMES,30189,"43.8147,4.3461",Immeuble,"32,0m",Société Privée,False,False
734309,ORANGE,ALL,5G NR 700,8 AV VILLEBOIS MAREUIL 92270 BOIS COLOMBES,92009,"48.9172,2.2669",Bâtiment,"18,0m",Société HLM,False,False
735317,SFR,ALL,"LTE 1800, LTE 2100, 5G NR 2100",LE HAUT PATURAL SITE 291 PK 291.580 LIGNE 5000 57420 SOLGNE,57655,"48.9586,6.3078",Pylône autostable,"38,0m",SNCF Réseau,False,False
737590,ORANGE,ALL,5G NR 2100,(LESCHAUX) 01270 DOMSURE,01147,"46.4292,5.2714",Pylône autostable,"41,7m",ATC FRANCE,False,False
741332,BOUYGUES TELECOM,SUP,GSM 900,173 - 175 AV DE CASTRES 31000 TOULOUSE,31555,"43.5978,1.4817",Immeuble,"14,3m","Copropriété, Syndic, SCI",False,False
745372,ORANGE,ALL,"5G NR 700, 5G NR 3500",CHEM RURAL (L'EGAULT) 79190 MONTALEMBERT,79180,"46.105,0.1636",Pylône autostable,"55,0m",ORANGE Services Fixes,False,False
747940,BOUYGUES TELECOM,SUP,GSM 900,CD 177 (LE PAVAIS) 35170 BRUZ,35047,"48.0394,-1.7272",Pylône autostable,"35,0m",TDF,False,False
749812,FREE MOBILE,AJO,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",(POUEZ) 35740 PACE,35210,"48.1564,-1.8011",Pylône autostable,"32,0m",TOTEM,False,True
754443,ORANGE,ALL,"LTE 700, LTE 800",BD DE L'HÔPITAL GARE DE VICHY 03200 VICHY,03310,"46.1281,3.4308",Pylône tubulaire,"22,0m",SNCF Réseau,False,False
755632,BOUYGUES TELECOM,ALL,LTE 700,65 AV DE LA BORNALA 06000 NICE,06088,"43.6961,7.2336",Immeuble,"31,0m",Société HLM,False,False
755722,ORANGE,ALL,5G NR 700,AV PIERRE SEMARD RÉS. LE RICHELIEU 06130 GRASSE,06069,"43.6547,6.9244",Immeuble,"22,0m","Copropriété, Syndic, SCI",False,False
758261,ORANGE,ALL,LTE 700,PYLÔNE TDF (LA BLAQUIERE) 11360 VILLENEUVE LES CORBIERES,11431,"42.9747,2.7803",Pylône autostable,"25,0m",TDF,False,False
758687,SFR,AJO,5G NR 3500,RTE DE OMS (TORRER BLANC) 66300 LLAURO,66099,"42.5494,2.7269",Pylône autostable,"45,0m",Société Privée,False,False
759590,ORANGE,ALL,"5G NR 700, 5G NR 3500",RTE D'AUBEPIERRE SILO DE LA COOPÉRATIVE AGRICOLE DE LA BRIE 77720 MORMANT,77317,"48.6147,2.8875",Silo,"52,0m","Coopérative Agricole, Vinicole",False,False
762717,ORANGE,ALL,5G NR 2100,(LE TREUIL) 24310 BIRAS,24042,"45.2919,0.6592",Pylône autostable,"84,0m",TDF,False,False
765208,ORANGE,ALL,5G NR 2100,N 10 ET D 58 CHEZ LUTARD (MAINE ROLLAND) 16360 TOUVERAC,16384,"45.3858,-0.1786",Pylône autostable,"49,0m",TDF,False,False
766047,ORANGE,ALL,5G NR 700,R DES FRÈRES JAMAIN STADE LES AUBRAIES 17300 ROCHEFORT,17299,"45.9375,-0.9817",Pylône autostable,"27,0m",SFR,False,False
766598,ORANGE,ALL,LTE 700,BAROUILLET (CANDAU) 64680 HERRERE,64261,"43.1683,-0.5269",Pylône autostable,"37,9m",BOUYGUES,False,False
766702,ORANGE,ALL,5G NR 700,MAS DE LAURENT PRÈS D.24 ZONE ECOPOLE 13310 ST MARTIN DE CRAU,13097,"43.6264,4.8033",Pylône autostable,"39,0m",EDF ou GDF,False,False
776469,BOUYGUES TELECOM,SUP,GSM 900,13 BD  MONPLAISIR RÉSIDENCE MONPLAISIR 31000 TOULOUSE,31555,"43.5933,1.4569",Bâtiment,"39,0m","Copropriété, Syndic, SCI",False,False
777190,ORANGE,ALL,5G NR 700,10 R ARISTIDE BERGES 31270 CUGNAUX,31157,"43.5547,1.3664",Pylône tubulaire,"25,0m",TOTEM,False,False
777739,ORANGE,ALL,5G NR 700,"CHEM DU CANAL ADM : 2, R DU MÉDOC 31170 TOURNEFEUILLE",31557,"43.5594,1.3511",Pylône autostable,"20,0m",TOTEM,False,False
777746,ORANGE,ALL,5G NR 700,ALLÉE DE FRAIXINET 31120 ROQUES,31458,"43.5128,1.3678",Château d'eau - réservoir,"40,0m","Syndicat des eaux, Adduction",False,False
777756,ORANGE,AJO,5G NR 700,"39, RTE DE TOULOUSE 31830 PLAISANCE DU TOUCH",31424,"43.5719,1.3122",Pylône tubulaire,"18,0m",TOTEM,False,False
778933,ORANGE,ALL,LTE 700,QUARTIER SOURIME G.R.10 (SÉRIAIL) 31440 MELLES,31337,"42.8636,0.7531",Pylône autostable,"20,0m",TDF,False,False
779040,ORANGE,AJO,LTE 2600,RTE DE LA SAUSSETTE (LA SAUSSETTE) 33850 LEOGNAN,33238,"44.7361,-0.6197",Pylône tubulaire,"39,0m",TOTEM,False,False
779997,ORANGE,ALL,"5G NR 700, 5G NR 3500",R DES SALEURS RÉSIDENCE MONTMOUSSEAU 33130 BEGLES,33039,"44.8019,-0.5392",Immeuble,"17,0m","Copropriété, Syndic, SCI",False,False
780033,ORANGE,ALL,"5G NR 700, 5G NR 3500",2 ALLÉE DES CONVIVIALES RÉSIDENCE LES CONVIVIALES 1 33700 MERIGNAC,33281,"44.8283,-0.6206",Immeuble,"26,0m","Copropriété, Syndic, SCI",False,False
780053,FREE MOBILE,AJO,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",RN.10 - AV DE LA LIBÉRATION (PEY ARNAUD) 33610 CANEJAN,33090,"44.7519,-0.6353",Pylône autostable,"42,6m",TOTEM,False,True
780125,ORANGE,ALL,5G NR 700,AV DU STADE COMPLEXE SPORTIF 33320 LE TAILLAN MEDOC,33519,"44.915,-0.6842",Pylône tubulaire,"30,0m",TOTEM,False,False
780652,SFR,AJO,LTE 700,STATION RÉÉMETTEUR T.D.F (PIOCH RIOUX) 34980 MONTFERRIER SUR LEZ,34169,"43.67,3.8714",Pylône autostable,"34,0m",TDF,False,False
780652,SFR,SUP,UMTS 2100,STATION RÉÉMETTEUR T.D.F (PIOCH RIOUX) 34980 MONTFERRIER SUR LEZ,34169,"43.67,3.8714",Pylône autostable,"34,0m",TDF,False,False
780699,ORANGE,ALL,"5G NR 700, 5G NR 3500",(CHANTE ALOUETTE) 69720 ST LAURENT DE MURE,69288,"45.6733,5.0667",Pylône autostable,"21,0m",TOTEM,False,False
782523,ORANGE,ALL,5G NR 3500,4 PL JUSSIEU ACCÈS À LA TOUR N°16 75005 PARIS 05,75105,"48.8469,2.3547",Immeuble,"35,0m","État, Ministère",False,False
783959,ORANGE,ALL,"5G NR 700, 5G NR 3500",3 PL JEAN ANTOINE HOUDON 37000 TOURS,37261,"47.3733,0.6819",Immeuble,"50,5m",Société HLM,False,False
783969,ORANGE,ALL,LTE 700,R DES MARRONNIERS CHÂTEAU D'EAU 37110 ST NICOLAS DES MOTETS,37229,"47.5828,1.0372",Château d'eau - réservoir,"39,0m","Syndicat des eaux, Adduction",False,False
785242,ORANGE,ALL,LTE 2100,(SANTA BARBARA) 20140 PETRETO BICCHISANO,2A211,"41.7856,8.9733",Pylône autostable,"20,0m",TOTEM,False,False
786178,ORANGE,AJO,"LTE 700, LTE 1800, 5G NR 2100",AIRE DE PÉAGE DE LAMOTTE BEUVRON A71 41600 NOUAN LE FUZELIER,41161,"47.5819,1.9908",Pylône autostable,"39,0m",TOTEM,False,False
786225,ORANGE,AJO,"5G NR 700, 5G NR 3500",6 R DE BOULOGNE 41000 BLOIS,41018,"47.585,1.3411",Bâtiment,"14,5m",Particulier,False,False
786264,SFR,ALL,"LTE 700, LTE 2100",R DE LA VALLÉE DU CHAT Z.I (LA CROIX ST FIACRE) 45150 JARGEAU,45173,"47.8567,2.1339",Pylône autostable,"46,6m",HIVORY,False,False
786686,FREE MOBILE,AJO,LTE 900,33 R FRANCOIS TESSAN 77330 OZOIR LA FERRIERE,77350,"48.7592,2.7006",Pylône autostable,"32,0m",ATC FRANCE,False,False
787051,ORANGE,ALL,"5G NR 700, 5G NR 3500",9 R DES FRÈRES GRELLET 38200 VIENNE,38544,"45.5083,4.8569",Immeuble,"17,8m",Société HLM,False,False
787168,FREE MOBILE,AJO,LTE 900,R DES BERCHÈRES HÔTEL SAPHIR 77340 PONTAULT COMBAULT,77373,"48.7914,2.6178",Immeuble,"28,0m",Société Privée,False,False
787304,BOUYGUES TELECOM,SUP,GSM 900,23 R AMIRAL COURBET HLM 44000 NANTES,44109,"47.2297,-1.5556",Immeuble,"23,0m",Société HLM,False,False
789059,SFR,ALL,5G NR 3500,VC N°6 CHÂTEAU D'EAU LE GRAND PRÉ (LE GRAND PRÉ) 14710 COLLEVILLE SUR MER,14165,"49.34,-0.8461",Château d'eau - réservoir,"34,0m","Syndicat des eaux, Adduction",False,False
789604,ORANGE,ALL,5G NR 700,"5, ESPLANADE LUCIEN BARRIÈRE HÔTEL L' HERMITAGE 44500 LA BAULE ESCOUBLAC",44055,"47.2803,-2.41",Bâtiment,"34,0m",Société Privée,False,False
791912,ORANGE,ALL,5G NR 700,ROUTE D' AGEN STADE DE LA MYRE-MORY 47300 VILLENEUVE SUR LOT,47323,"44.3928,0.7119",Pylône tubulaire,"34,0m",TOTEM,False,False
792304,ORANGE,ALL,"LTE 1800, 5G NR 2100",ROUTE DE MAISONCELLES ZA DE L'EPRONNIÈRE 53260 PARNE SUR ROC,53175,"47.9989,-0.6481",Pylône autostable,"40,3m",HIVORY,False,False
795941,ORANGE,ALL,5G NR 2100,(LA VOIE DU CHAUDRON) 51290 OUTINES,51419,"48.5561,4.6703",Château d'eau - réservoir,"54,0m","Syndicat des eaux, Adduction",False,False
797543,ORANGE,ALL,"LTE 1800, 5G NR 2100",CHEM DÉPARTEMENTAL N° 76 CHÂTEAU D'EAU DE LASSIGNY 60310 LASSIGNY,60350,"49.5917,2.845",Pylône autostable,"45,0m",HIVORY,False,False
798922,SFR,SUP,5G NR 2100,IMP LAMBERT DUMESNIL (LES CAILLOUX GRIS) 95220 HERBLAY SUR SEINE,95306,"49.01,2.1325",Pylône autostable,"30,0m","Commune, communauté de communes",False,False
799802,ORANGE,ALL,"5G NR 700, 5G NR 3500",R DES VAUX DE CERNAY STATION D'EPURATION (LA HAIE AUX MARCILLES) 78610 AUFFARGIS,78030,"48.7019,1.895",Pylône autostable,"37,0m",TOTEM,False,False
800346,FREE MOBILE,AJO,5G NR 3500,R DE LA POMMERAIE (LES BOIS D'HARCOURT) 76170 PORT JEROME SUR SEINE,76476,"49.4986,0.5669",Pylône autostable,"44,0m",TDF,False,False
802503,ORANGE,ALL,5G NR 2100,SITE SAPRR A A5 - PK 225.62 SENS 1 (TROYES - LANGRES) 52260 MARAC,52307,"47.9286,5.2136",Pylône autostable,"43,0m",Sociétés d'Autoroutes,False,False
805383,BOUYGUES TELECOM,SUP,GSM 900,R DES ENTREPRENEURS CHATEAU D'EAU 59700 MARCQ EN BAROEUL,59378,"50.6603,3.0833",Château d'eau - réservoir,"83,0m","Syndicat des eaux, Adduction",False,False
805562,BOUYGUES TELECOM,SUP,GSM 900,125 AV DE LA SABLIERE HÔTEL FORMULE 1 59370 MONS EN BAROEUL,59410,"50.645,3.0961",Pylône autostable,"33,0m",TOTEM,False,False
805586,FREE MOBILE,ALL,5G NR 3500,47 BD LÉON JOUHAUX TOUR DE TILLEUL 59150 WATTRELOS,59650,"50.7139,3.1753",Immeuble,"63,0m",Société HLM,False,False
805729,ORANGE,ALL,5G NR 700,576 AV JEAN  JAURES (CITÉ DES HAUTS CHAMPS) 59860 BRUAY SUR L ESCAUT,59112,"50.4067,3.5494",Château d'eau - réservoir,"80,0m","Syndicat des eaux, Adduction",False,False
806083,ORANGE,ALL,"LTE 2100, 5G NR 3500",TERRAIN DE FOOT COMMUNAL RD 939 (LES MARLETTES) 59554 SAILLY LEZ CAMBRAI,59521,"50.1886,3.1769",Pylône tubulaire,"32,0m",TOTEM,False,False
806251,BOUYGUES TELECOM,SUP,GSM 900,34B  AV DU COLYSÉE RÉS LE COLISÉE 59130 LAMBERSART,59328,"50.6381,3.0317",Immeuble,"33,0m",Société HLM,False,False
806919,ORANGE,ALL,LTE 700,R JAMES WATT 62000 DAINVILLE,62263,"50.2689,2.7258",Pylône tubulaire,"36,0m",TOTEM,False,False
806970,ORANGE,ALL,5G NR 700,AV PIERRE GUILLON STADE TISSERAND 62290 NOEUX LES MINES,62617,"50.4742,2.6717",Pylône tubulaire,"30,0m",TOTEM,False,False
807377,ORANGE,ALL,"5G NR 700, 5G NR 3500",ZI DE ST POL PARKING DE L'USINE HERTA (LE MONT) 62130 ST POL SUR TERNOISE,62767,"50.3833,2.3492",Pylône tubulaire,"25,0m",TOTEM,False,False
809432,ORANGE,ALL,"5G NR 700, 5G NR 3500",R DU 6 FEVRIER 68190 ENSISHEIM,68082,"47.8681,7.3483",Château d'eau - réservoir,"41,0m","Syndicat des eaux, Adduction",False,False
810036,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100, 5G NR 3500",TERRAIN DE SPORTS (TIEFMATTEN) 68220 HEGENHEIM,68126,"47.5689,7.5311",Pylône tubulaire,"32,0m",ATC FRANCE,False,False
810040,ORANGE,AJO,5G NR 700,21 AV GUY DRUT 66140 CANET EN ROUSSILLON,66037,"42.7036,3.0194",Pylône tubulaire,"17,4m",TOTEM,False,False
810040,ORANGE,SUP,LTE 700,21 AV GUY DRUT 66140 CANET EN ROUSSILLON,66037,"42.7036,3.0194",Pylône tubulaire,"17,4m",TOTEM,False,False
810883,ORANGE,ALL,5G NR 700,45 R CENTRALE RÉSIDENCE LE CHÂTEAU (LE GRAND CHAMP) 69290 CRAPONNE,69069,"45.7456,4.7175",Immeuble,"21,0m",Société HLM,False,False
810961,ORANGE,ALL,5G NR 3500,R AEGERTER 22 R DU COLLÈGE 68120 PFASTATT,68256,"47.7753,7.3081",Pylône tubulaire,"29,0m","Commune, communauté de communes",False,False
811791,ORANGE,ALL,"5G NR 700, 5G NR 3500",BOIS DIEU A6 PYLÔNE SAPRR 69760 LIMONEST,69116,"45.8431,4.75",Pylône autostable,"26,0m",Sociétés d'Autoroutes,False,False
811800,ORANGE,ALL,LTE 700,20 R ANDRÉ SABATIER 69520 GRIGNY,69096,"45.6097,4.7875",Immeuble,"20,0m",Société HLM,False,False
812207,ORANGE,AJO,"LTE 2100, 5G NR 700, 5G NR 3500",(MONTAGNE ST-SÉBASTIEN) 71400 AUTUN,71014,"46.9306,4.2872",Pylône autostable,"44,0m",TDF,False,False
812207,ORANGE,SUP,LTE 700,(MONTAGNE ST-SÉBASTIEN) 71400 AUTUN,71014,"46.9306,4.2872",Pylône autostable,"44,0m",TDF,False,False
813068,ORANGE,ALL,5G NR 700,RN 138 (SCIER) 72650 ST SATURNIN,72320,"48.0739,0.1642",Pylône autostable,"35,0m",TOTEM,False,False
814182,BOUYGUES TELECOM,SUP,GSM 900,1 R DU MOLINEL CAGES D E F (LE NOIR BONNET) 59290 WASQUEHAL,59646,"50.675,3.1283",Immeuble,"21,0m",Société HLM,False,False
814374,ORANGE,ALL,5G NR 700,15 R BICHAT 75010 PARIS 10,75110,"48.8706,2.3683",Immeuble,"26,7m","Copropriété, Syndic, SCI",False,False
815080,ORANGE,ALL,5G NR 700,D.292 (VAL RENOUX) 76410 TOURVILLE LA RIVIERE,76705,"49.3236,1.1014",Pylône autostable,"30,0m",TOTEM,False,False
815809,ORANGE,ALL,"5G NR 700, 5G NR 3500",CHEM RURAL (CHAMP DÉSERT) 77580 BOULEURS,77047,"48.8669,2.8861",Château d'eau - réservoir,"25,0m","Commune, communauté de communes",False,False
816411,ORANGE,ALL,LTE 2100,ZA LA TURCANTE (LES PRÉS SACHET) 77230 MONTGE EN GOELE,77308,"49.0197,2.7614",Pylône autostable,"36,0m",TOTEM,False,False
816480,ORANGE,ALL,5G NR 700,41 R HENRI DUNANT 79200 PARTHENAY,79202,"46.6442,-0.2333",Pylône autostable,"24,0m",TOTEM,False,False
816492,ORANGE,ALL,5G NR 700,PL DE LA GARE GARE SNCF 79100 THOUARS,79329,"46.9858,-0.2019",Pylône autostable,"24,0m",TOTEM,False,False
817432,ORANGE,ALL,LTE 700,CHOURET EST RD88 (LE COLOMBIE HAUT) 82340 AUVILLAR,82008,"44.0578,0.8756",Pylône autostable,"27,0m",TOTEM,False,False
818123,BOUYGUES TELECOM,ALL,"5G NR 2100, 5G NR 3500",QUARTIER LES PINS PARASOLS BÂT. D (JONQUIÈRE) 83310 COGOLIN,83042,"43.2639,6.5828",Immeuble,"16,0m",Société HLM,False,False
818574,BOUYGUES TELECOM,AJO,"LTE 2100, 5G NR 2100",DÉCHETTERIE DE MONDRAGON (LES GENESTES) 84430 MONDRAGON,84078,"44.2544,4.7058",Pylône autostable,"34,0m",ATC FRANCE,False,False
819669,SFR,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",R CHARLES DE GAULLE (LA LANDE) 86140 LENCLOITRE,86128,"46.8094,0.3153",Château d'eau - réservoir,"53,0m","Syndicat des eaux, Adduction",False,False
819680,ORANGE,ALL,5G NR 700,(LE MARAIS) 86100 CHATELLERAULT,86066,"46.8461,0.5542",Pylône autostable,"34,0m",TOTEM,False,False
819682,ORANGE,ALL,5G NR 700,7 AV DU GL DE GAULLE 86100 CHATELLERAULT,86066,"46.8222,0.5467",Immeuble,"41,0m",Société HLM,False,False
819717,ORANGE,ALL,5G NR 700,AV DU MARÉCHAL DE LATTRE DE TASSIGNY A 10 CHÂTEAU D'EAU DE PIETARD (PIETARD) 86100 CHATELLERAULT,86066,"46.82,0.5158",Château d'eau - réservoir,"23,0m","Commune, communauté de communes",False,False
820939,ORANGE,ALL,5G NR 700,34 R DU PRÉSIDENT ST MARTIN 91600 SAVIGNY SUR ORGE,91589,"48.6797,2.3653",Immeuble,"30,2m",Société HLM,False,False
821446,ORANGE,ALL,"5G NR 700, 5G NR 3500",AVENUE SUD AÉROGARE D'ORLY SUD (AÉROPORT DE PARIS-ORLY) 91550 PARAY VIEILLE POSTE,91479,"48.7281,2.3672",Bâtiment,"35,9m","CCI, Ch Métier, Port Aut, Aéroport",False,False
822152,ORANGE,ALL,5G NR 700,"139, R MAURICE ARNOUX 92120 MONTROUGE",92049,"48.8125,2.3106",Immeuble,"40,0m",Société HLM,False,False
824191,ORANGE,ALL,5G NR 700,CHEM DES OLIVIERS COMBE DE LOUBINE (FLASSA OUEST) 11300 LIMOUX,11206,"43.0739,2.2147",Pylône tubulaire,"15,0m",TOTEM,False,False
824796,SFR,SUP,5G NR 2100,CCAL DE L OSERAIE RD 915 95520 OSNY,95476,"49.0742,2.0789",Pylône tubulaire,"26,0m",ORANGE,False,False
825628,ORANGE,ALL,LTE 2100,R DU GÉNÉRAL DE GAULLE D.14 - RIVIÈRE TIMOTHOU PYLÔNE FT (MONTSINERY) 97356 MONTSINERY TONNEGRANDE,97313,"4.8931,-52.4922",Pylône autostable,"25,0m",ORANGE Services Fixes,False,False
829126,BOUYGUES TELECOM,SUP,GSM 900,42/44 AV DE LOMBEZ 31000 TOULOUSE,31555,"43.5961,1.42",Immeuble,"37,0m",Société HLM,False,False
831837,BOUYGUES TELECOM,SUP,GSM 900,PRES DE L'INTERESECTION A 27 ET RD94 (CHAMP DU BUISSON POUILLEUX) 59152 ANSTAING,59013,"50.6,3.1792",Pylône autostable,"37,0m",HIVORY,False,False
831923,BOUYGUES TELECOM,ALL,5G NR 2100,(LE TAUREAU) 58440 LA CELLE SUR LOIRE,58044,"47.4942,2.9222",Pylône autostable,"42,0m",ATC FRANCE,False,False
831973,SFR,AJO,UMTS 2100,A 26- GARE DE PÉAGE DE MASNIÈRES ECH N°9 (CHEM DE BONAVIS) 59231 GONNELIEU,59267,"50.0683,3.1728",Pylône autostable,"37,0m",Sociétés d'Autoroutes,False,False
831997,BOUYGUES TELECOM,SUP,GSM 900,17 RUE DES MARTYRS PARC DE LA RAMIE CHEMINÉE 59113 SECLIN,59560,"50.5511,3.0214",Bâtiment,"37,0m","Commune, communauté de communes",False,False
