id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
566205,ORANGE,AJO,5G NR 700,CHEM RURAL LES GRANDES LANDES (LOCENE) 44710 PORT ST PERE,44133,"47.145,-1.7306",Pylône autostable,35m,TOTEM,False,False
566644,ORANGE,ALL,5G NR 700,D254 (LA GAUFFRIE) 53810 CHANGE,53054,"48.1153,-0.8169",Pylône autostable,37m,HIVORY,False,False
566688,BOUYGUES TELECOM,SUP,GSM 900,76 R LECOURBE BÂTIMENT C 75015 PARIS 15,75115,"48.8444,2.3042",Immeuble,"43,0m","Copropriété, Syndic, SCI",False,False
566743,ORANGE,AJO,"LTE 700, 5G NR 700, 5G NR 3500",INTERSECTION D117/D16 CENTRAL TÉLÉPHONIQUE FT (TY MOTEN) 56500 MOREAC,56140,"47.8925,-2.8331",Pylône autostable,23m,TOTEM,False,False
567119,BOUYGUES TELECOM,SUP,GSM 900,277 BD RASPAIL 75014 PARIS 14,75114,"48.8361,2.3322",Immeuble,"30,0m","Copropriété, Syndic, SCI",False,False
568095,ORANGE,ALL,5G NR 700,D 654 (LA BOURDETTE) 32500 BRUGNENS,32066,"43.8436,0.7036",Pylône autostable,28m,TOTEM,False,False
568181,ORANGE,ALL,5G NR 700,296 R DE LA GARE 71680 CRECHES SUR SAONE,71150,"46.2489,4.7833",Pylône tubulaire,20m,TOTEM,False,False
568439,ORANGE,AJO,5G NR 700,CHEM RURAL DIT DE L'ARDOISE (LES TERRES BLANCHES - LE HÊTRE) 41000 ST SULPICE DE POMMERAY,41230,"47.6131,1.2631",Pylône autostable,26m,TOTEM,False,False
568454,ORANGE,ALL,5G NR 700,CHEM DE ST PAUL (RIVESALTES) 66400 CERET,66049,"42.4997,2.7364",Pylône autostable,8m,TOTEM,False,False
568510,ORANGE,ALL,5G NR 700,BD  DU PARC (LE MORTARD) 70200 LURE,70310,"47.6911,6.5097",Pylône autostable,"39,3m",TOTEM,False,False
568768,ORANGE,ALL,5G NR 700,6 AV PAUL DOUMER 54500 VANDOEUVRE LES NANCY,54547,"48.6733,6.1861",Bâtiment,40m,ORANGE Services Fixes,False,False
568796,ORANGE,ALL,5G NR 700,IMP BUISSON ROND D 108 (LES TERRES ROUSSES) 21800 CHEVIGNY ST SAUVEUR,21171,"47.3056,5.1164",Pylône autostable,27m,TOTEM,False,False
568829,BOUYGUES TELECOM,SUP,GSM 900,1 R PIERRE GOURDAULT 75013 PARIS 13,75113,"48.8319,2.3719",Immeuble,"28,0m",Société HLM,False,False
569066,ORANGE,AJO,5G NR 700,136 R EUGÈNE CLARET 90100 DELLE,90033,"47.5064,7.0042",Pylône autostable,30m,TOTEM,False,False
569669,ORANGE,AJO,5G NR 700,RD 38 DE LA VILLENEUVE À COURDIMANCHE PYLONE N°35 DE RTE. (LE FIEF DE GOUZANGREZ) 95800 COURDIMANCHE,95183,"49.045,1.9894",Pylône autostable,31m,EDF ou GDF,False,False
570403,FREE MOBILE,SUP,"LTE 2100, LTE 2600, 5G NR 700",HAMEAU DE TERMINE (LES RAFFAUTS) 74130 GLIERES VAL DE BORNE,74212,"46.0256,6.3975",Pylône autostable,"44,0m",TDF,False,False
570773,ORANGE,ALL,LTE 700,(BOULAYGUE) 33650 ST MORILLON,33454,"44.6553,-0.5169",Pylône autostable,35m,SFR,False,False
570982,ORANGE,ALL,5G NR 700,CHEM DU STADE MUNICIPAL (FONT VIVE) 34410 SAUVIAN,34298,"43.2914,3.255",Pylône tubulaire,26m,TOTEM,False,False
571059,BOUYGUES TELECOM,SUP,GSM 900,LE BRUSC HÔTEL HELIOS (ILE DES EMBIEZ) 83140 SIX FOURS LES PLAGES,83129,"43.0797,5.7808",Bâtiment,"21,0m",Société Privée,False,False
571176,ORANGE,AJO,"LTE 700, 5G NR 700, 5G NR 3500",40 R ASPIENNE 03100 MONTLUCON,03185,"46.3292,2.5978",Immeuble,"17,7m","Copropriété, Syndic, SCI",False,False
571215,ORANGE,ALL,5G NR 700,CHEM RURAL N° 152 PRÉS RESERVOIR COMMUNAL (TUREAU DU BAR) 89000 AUXERRE,89024,"47.8275,3.5958",Pylône tubulaire,"19,6m",TOTEM,False,False
571491,ORANGE,ALL,"5G NR 700, 5G NR 3500",PL DU CHÂTEAU MAIRIE DE VELLERON 84740 VELLERON,84142,"43.9569,5.0289",Bâtiment,15m,"Commune, communauté de communes",False,False
571555,ORANGE,ALL,5G NR 700,BD  DES ALPES 89000 AUXERRE,89024,"47.7781,3.585",Pylône tubulaire,15m,TOTEM,False,False
571665,ORANGE,ALL,5G NR 700,CHEM DE LA COMMANDERIE GRAND BOIS 01210 ORNEX,01281,"46.2869,6.0922",Pylône autostable,28m,TOTEM,False,False
571971,ORANGE,ALL,5G NR 700,CHEM RURAL DE PÉLOUAILLE (MOULIN D'AUSSY) 17400 ST JEAN D ANGELY,17347,"45.9494,-0.5022",Pylône autostable,45m,TOTEM,False,False
572032,ORANGE,ALL,5G NR 700,CHEM RURAL DES ARTIGUES (LE HAILLA) 65710 CAMPAN,65123,"43.0172,0.1722",Pylône autostable,30m,TOTEM,False,False
572038,ORANGE,ALL,5G NR 700,CHEM RURAL CÔTE DE FLAVEMONT (LA CROIX DE MISSION) 54690 LAY ST CHRISTOPHE,54305,"48.7394,6.1914",Pylône autostable,36m,TDF,False,False
572099,ORANGE,AJO,5G NR 2100,(LA GAZELLE) 43360 LORLANGES,43123,"45.3381,3.2722",Pylône autostable,34m,TDF,False,False
572863,ORANGE,ALL,5G NR 700,CHEM RURAL PYLÔNE FRANCE TELECOM ADM. : LA MAGDELEINE (JUVELIN) 47200 MARMANDE,47157,"44.5272,0.1906",Pylône autostable,30m,TOTEM,False,False
573197,ORANGE,ALL,5G NR 700,11 R ALBERT SAMARIN 78000 VERSAILLES,78646,"48.7944,2.1231",Immeuble,19m,"Copropriété, Syndic, SCI",False,False
573328,ORANGE,AJO,"LTE 700, 5G NR 2100",D343 (VALLE) 20219 MURACCIOLE,2B171,"42.1792,9.1853",Pylône tubulaire,12m,TOTEM,False,False
573328,ORANGE,SUP,LTE 2100,D343 (VALLE) 20219 MURACCIOLE,2B171,"42.1792,9.1853",Pylône tubulaire,"12,0m",TOTEM,False,False
573514,ORANGE,ALL,5G NR 700,V.C N° 13 (LA JONCHÈRE) 71960 DAVAYE,71169,"46.31,4.7606",Pylône autostable,38m,TOTEM,False,False
573540,ORANGE,ALL,5G NR 3500,RTE DE BLACHE RONDE (BERTEUX) 26240 BEAUSEMBLANT,26041,"45.2072,4.8681",Pylône autostable,43m,HIVORY,False,False
573554,ORANGE,ALL,5G NR 700,203 BD ST QUENTIN RES HENRIVILLE 80000 AMIENS,80021,"49.8797,2.3022",Immeuble,"36,5m","Copropriété, Syndic, SCI",False,False
573855,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100",RTE DE LAMBALLE D 13 ZA ROCHE COUVERTE (STADE DE LA VILLE HELLEUC) 22550 HENANBIHEN,22076,"48.5528,-2.3833",Pylône autostable,37m,TOTEM,False,False
573987,BOUYGUES TELECOM,SUP,UMTS 2100,2 SQ NADAR 94300 VINCENNES,94080,"48.8428,2.4294",Immeuble,"29,0m",Société Privée,False,False
574189,SRR,ALL,LTE 2100,CHEM DUBUISSON 97416 ST LEU,97413,"-21.1731,55.2933",Pylône autostable,16m,Société Réunionnaise de Radiotéléphonie,False,False
574297,ORANGE,ALL,5G NR 700,PL JEANNE D'ARC EGLISE ST JOSEPH 57950 MONTIGNY LES METZ,57480,"49.1003,6.1558",Monument religieux,"71,6m","Commune, communauté de communes",False,False
574311,BOUYGUES TELECOM,SUP,GSM 900,"4, PL DU MARÉCHAL JUIN 84000 AVIGNON",84007,"43.9342,4.8142",Immeuble,"18,0m","Copropriété, Syndic, SCI",False,False
574340,ORANGE,ALL,5G NR 700,11 QUAI NICOLAS CRAUSER RÉSIDENCE STE MADELEINE 57100 THIONVILLE,57672,"49.3561,6.1661",Immeuble,"50,6m","Copropriété, Syndic, SCI",False,False
574340,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",11 QUAI NICOLAS CRAUSER RÉSIDENCE STE MADELEINE 57100 THIONVILLE,57672,"49.3561,6.1661",Immeuble,"50,6m","Copropriété, Syndic, SCI",False,False
574349,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2100, 5G NR 2100, 5G NR 3500",RTE DE BERGUES JARDIN SNCF LIGNE DE COUDEKERQUE PRES DU GYMNASE 59210 COUDEKERQUE BRANCHE,59155,"51.0044,2.3781",Pylône autostable,37m,CELLNEX,False,False
574349,BOUYGUES TELECOM,SUP,UMTS 2100,RTE DE BERGUES JARDIN SNCF LIGNE DE COUDEKERQUE PRES DU GYMNASE 59210 COUDEKERQUE BRANCHE,59155,"51.0044,2.3781",Pylône autostable,"37,0m",CELLNEX,False,False
574349,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",RTE DE BERGUES JARDIN SNCF LIGNE DE COUDEKERQUE PRES DU GYMNASE 59210 COUDEKERQUE BRANCHE,59155,"51.0044,2.3781",Pylône autostable,37m,CELLNEX,False,False
574349,SFR,SUP,UMTS 2100,RTE DE BERGUES JARDIN SNCF LIGNE DE COUDEKERQUE PRES DU GYMNASE 59210 COUDEKERQUE BRANCHE,59155,"51.0044,2.3781",Pylône autostable,"37,0m",CELLNEX,False,False
574818,ORANGE,ALL,5G NR 700,"89, AV DU GL LECLERC 11100 NARBONNE",11262,"43.1769,2.9944",Pylône tubulaire,14m,TOTEM,False,False
574880,ORANGE,ALL,5G NR 700,"140, R VATEL HOTEL VATEL 30000 NIMES",30189,"43.8206,4.3194",Immeuble,"32,9m",Société Privée,False,False
574897,ORANGE,AJO,5G NR 700,41-43 AV DES DIABLES BLEUS OPAM LE VICTORIA 06000 NICE,06088,"43.7083,7.2922",Immeuble,31m,Société HLM,False,False
574910,ORANGE,AJO,5G NR 700,16 R DE L' ISÉRABLE 42000 ST ETIENNE,42218,"45.4381,4.4067",Immeuble,"29,5m","Copropriété, Syndic, SCI",False,False
574992,ORANGE,AJO,5G NR 700,CHEM DE LA PELOUSE FOYER SONACOTRA 93250 VILLEMOMBLE,93077,"48.8781,2.4994",Immeuble,19m,Société HLM,False,False
575179,FREE MOBILE,SUP,"LTE 2100, LTE 2600, 5G NR 700",LES AUDERIES PYLONE TDF 41800 BONNEVEAU,41020,"47.8264,0.7614",Pylône autostable,"38,0m",TDF,False,False
575183,ORANGE,ALL,5G NR 700,8 R DE THEROUANE BP 8 62145 LIETTRES,62509,"50.5983,2.3439",Pylône autostable,33m,TOTEM,False,False
575584,ORANGE,AJO,5G NR 700,10 R DES COMMUNES (PROCHE D30) (LA FOSSE BIDAN) 78260 ACHERES,78005,"48.9647,2.0617",Pylône tubulaire,22m,TOTEM,False,False
576038,ORANGE,AJO,"LTE 700, 5G NR 700, 5G NR 3500",41 R DE CHÂTEAUBRIAND 29860 PLOUVIEN,29209,"48.5311,-4.4447",Château d'eau - réservoir,36m,"Commune, communauté de communes",False,False
576053,ORANGE,ALL,5G NR 700,R DE BELLEVUE (BOIS DU FAY) 60600 CLERMONT,60157,"49.3747,2.4025",Pylône autostable,49m,TOTEM,False,False
576091,ORANGE,ALL,5G NR 700,SERVICE DE LA NAVIGATION A PROXIMITÉ DES BUREAUX CAMIFEMO (PORT PUBLIC DE THIONVILLE-ILLA) 57270 UCKANGE,57683,"49.3186,6.1622",Pylône autostable,50m,HIVORY,False,False
576253,ORANGE,AJO,5G NR 700,R DE L'ARTISANAT ANGLE R DE L' ARTISANAT/R DE LA PLANCHE 14500 VIRE NORMANDIE,14762,"48.855,-0.8714",Pylône tubulaire,25m,TOTEM,False,False
576602,BOUYGUES TELECOM,ALL,LTE 1800,GIRONVILLE SOUS LES COTES FORT DE GIRONVILLE (LA POTENCE) 55200 GEVILLE,55258,"48.7903,5.6719",Pylône autostable,21m,CELLNEX,False,False
576987,ORANGE,ALL,5G NR 700,CAPITAINERIE DU PORT ZONE TECHNIQUE 66140 CANET EN ROUSSILLON,66037,"42.7036,3.0383",Pylône tubulaire,12m,TOTEM,False,False
577050,ORANGE,ALL,5G NR 700,397 R DU TOUQUET 62155 MERLIMONT,62571,"50.4644,1.5867",Pylône autostable,21m,TOTEM,False,False
577056,ORANGE,ALL,5G NR 700,AV CAMILLE CLAUDEL ROND-POINT COSTA ROJA 66330 CABESTANY,66028,"42.6897,2.9353",Pylône tubulaire,"16,5m","État, Ministère",False,False
577180,ORANGE,ALL,5G NR 700,277 ROUTE DE LA BARTHE (LA BOUNABE) 65300 LANNEMEZAN,65258,"43.1056,0.3881",Pylône tubulaire,24m,TOTEM,False,False
577309,ORANGE,ALL,5G NR 700,2 R BONNEL 11100 NARBONNE,11262,"43.1853,3.0053",Immeuble,19m,"Copropriété, Syndic, SCI",False,False
578249,ORANGE,ALL,5G NR 700,(L'AUBINIÈRE) 44220 COUERON,44047,"47.2511,-1.7011",Pylône autostable,"46,8m",HIVORY,False,False
578274,ORANGE,ALL,5G NR 700,(LES HAUTS CHAMPS) 62137 COULOGNE,62244,"50.9228,1.8953",Pylône autostable,35m,ATC FRANCE,False,False
579253,ORANGE,AJO,5G NR 700,PL DE LA GARE SCI MIRI 38110 CESSIEU,38064,"45.5619,5.3736",Pylône autostable,20m,SFR,False,False
579561,ORANGE,ALL,5G NR 700,PRÈS D.260 (SÉMAPHORE DE PERTUSATO) 20169 BONIFACIO,2A041,"41.3744,9.1789",Pylône autostable,11m,ORANGE Services Fixes,False,False
579604,ORANGE,ALL,5G NR 700,AIRE DE REPOS LE GRAND BOIS 60510 BONLIER,60081,"49.4653,2.16",Pylône autostable,37m,Sociétés d'Autoroutes,False,False
579626,ORANGE,ALL,5G NR 700,3 BD GABRIEL HAVEZ CENTRAL TÉLÉPHONIQUE 60100 CREIL,60175,"49.2483,2.4711",Pylône autostable,68m,TOTEM,False,False
579925,ORANGE,ALL,5G NR 700,BD PAUL MONTEL 06000 NICE,06088,"43.6767,7.2056",Immeuble,20m,Société HLM,False,False
580251,ORANGE,ALL,5G NR 700,CHEM DES ETANGS CAMPING MUNICIPAL 62118 PLOUVAIN,62660,"50.3022,2.9253",Pylône tubulaire,30m,TOTEM,False,False
580276,ORANGE,ALL,5G NR 700,(L'OBSERVATOIRE) 17370 ST TROJAN LES BAINS,17411,"45.84,-1.2128",Pylône autostable,29m,TOTEM,False,False
580288,ORANGE,ALL,5G NR 700,(LES BROUSSES) 24110 ST ASTIER,24372,"45.1444,0.4894",Pylône autostable,32m,HIVORY,False,False
580292,ORANGE,ALL,5G NR 700,RTE DE CAMES (BOUDIGUES) 40300 HASTINGUES,40120,"43.5211,-1.125",Château d'eau - réservoir,35m,"Commune, communauté de communes",False,False
580599,ORANGE,AJO,5G NR 700,CHÂTEAU D'EAU VINCENT D 246 (VINCENT) 33126 ST AIGNAN,33365,"44.9492,-0.2861",Château d'eau - réservoir,57m,"Syndicat des eaux, Adduction",False,False
580709,SRR,ALL,LTE 2100,29 ROUTE DE LA PLAGE BOUCAN CANOT SAINT GILLES LES BAINS 97411 ST PAUL,97415,"-21.0278,55.2269",Immeuble,12m,Société Privée,False,False
581322,ORANGE,ALL,5G NR 700,AV. DE L'OCÉAN CAMPING ST-MARTIN 40660 MOLIETS ET MAA,40187,"43.8536,-1.3853",Château d'eau - réservoir,21m,Particulier,False,False
581354,ORANGE,ALL,5G NR 700,VC N°6 DE LARÉGNADE (LARÉGNADE) 47430 LE MAS D AGENAIS,47159,"44.4069,0.2117",Château d'eau - réservoir,42m,"Syndicat des eaux, Adduction",False,False
581823,BOUYGUES TELECOM,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",4 R DE LA DORDOGNE COMPLEXE SPORTIF 67760 GAMBSHEIM,67151,"48.685,7.8778",Pylône autostable,35m,HIVORY,False,False
581840,ORANGE,ALL,5G NR 700,STADE DE RUGBY (PONT NEUF) 32600 L ISLE JOURDAIN,32160,"43.6172,1.0794",Pylône tubulaire,35m,HIVORY,False,False
581871,ORANGE,ALL,5G NR 700,CHEM RURAL DU PONT GAEL À LA VILLE FÉVRIER ZA DU PONT DE GUÉ (LE GRAND LAUNAY) 56430 MAURON,56127,"48.0925,-2.2792",Pylône autostable,50m,ATC FRANCE,False,False
581921,ORANGE,AJO,"LTE 700, LTE 1800, 5G NR 2100",(LA CROUZE) 21190 MAVILLY MANDELOT,21397,"47.0694,4.7392",Pylône autostable,47m,TOTEM,False,False
581963,ORANGE,AJO,5G NR 700,(CAP DE CARTERET) 50270 BARNEVILLE CARTERET,50031,"49.3739,-1.8064",Pylône autostable,"82,9m",Autres,False,False
581987,ORANGE,ALL,5G NR 700,11 CHEM DES COCHETS ZI DES COCHETS 91220 BRETIGNY SUR ORGE,91103,"48.5831,2.2925",Pylône tubulaire,32m,TOTEM,False,False
582263,FREE MOBILE,ALL,5G NR 3500,HAMEAU (CHARPENAY) 38110 ST DIDIER DE LA TOUR,38381,"45.5611,5.5072",Pylône autostable,43m,Sociétés d'Autoroutes,False,False
583142,ORANGE,ALL,5G NR 700,CHEM RURAL N°7 DIT DU GUET/DES SABLES (LES SABLES) 60150 GIRAUMONT,60273,"49.4736,2.8158",Pylône autostable,30m,HIVORY,False,False
583181,ORANGE,ALL,5G NR 700,R DE PRIEZ CHEZ M. JOUOT (LES SEIGLES) 58320 POUGUES LES EAUX,58214,"47.0661,3.1078",Pylône autostable,40m,SFR,False,False
583219,FREE MOBILE,SUP,5G NR 700,40 AL ROMAIN ROLLAND 93100 MONTREUIL,93048,"48.8661,2.4806",Immeuble,"37,0m",Société HLM,False,False
583232,SRR,ALL,LTE 700,25 R JEAN CHATEL LE BARACHOIS 97400 ST DENIS,97411,"-20.8753,55.4494",Immeuble,"24,2m","Copropriété, Syndic, SCI",False,False
583998,ORANGE,ALL,"5G NR 700, 5G NR 3500",D.999 CAVE COOPÉRATIVE 30170 ST HIPPOLYTE DU FORT,30263,"43.9572,3.8628",Bâtiment,19m,"Coopérative Agricole, Vinicole",False,False
584038,BOUYGUES TELECOM,AJO,UMTS 900,121 RTE DE DORNACH CENTRALE THERMIQUE D'ILLBERG (INCINÉRATION) 68350 BRUNSTATT DIDENHEIM,68056,"47.7281,7.305",Bâtiment,50m,"Commune, communauté de communes",False,False
584038,BOUYGUES TELECOM,SUP,UMTS 2100,121 RTE DE DORNACH CENTRALE THERMIQUE D'ILLBERG (INCINÉRATION) 68350 BRUNSTATT DIDENHEIM,68056,"47.7281,7.305",Bâtiment,"50,0m","Commune, communauté de communes",False,False
584057,ORANGE,ALL,5G NR 3500,PYLONE ORANGE (LE CASTELLAR) 83460 TARADEAU,83134,"43.4586,6.4278",Pylône autostable,10m,TOTEM,False,False
584105,BOUYGUES TELECOM,AJO,5G NR 2100,62-64 R FURSTENBERGER 68100 MULHOUSE,68224,"47.7581,7.3261",Immeuble,"28,1m",Société HLM,False,False
584141,BOUYGUES TELECOM,AJO,5G NR 3500,35/37 AV ARISTIDE BRIAND RES ZIERDT 68100 MULHOUSE,68224,"47.7486,7.3264",Immeuble,40m,"Copropriété, Syndic, SCI",False,False
584141,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100",35/37 AV ARISTIDE BRIAND RES ZIERDT 68100 MULHOUSE,68224,"47.7486,7.3264",Immeuble,40m,"Copropriété, Syndic, SCI",False,False
584411,SFR,AJO,"LTE 700, LTE 2600",ROC BLANC MONTAGNE DE LA SERANNE RÉÉMETTEUR TDF DE GANGES (LA SIGNOLE) 34190 BRISSAC,34042,"43.8811,3.6736",Pylône autostable,42m,TDF,False,False
584559,ORANGE,ALL,5G NR 700,13 PROMENADE DES CHAMPS PLAISANTS 89100 SENS,89387,"48.1947,3.3042",Immeuble,29m,Société HLM,False,False
585158,ORANGE,ALL,5G NR 700,RN.542 (LE PORCIER) 05300 LARAGNE MONTEGLIN,05070,"44.3175,5.8275",Pylône autostable,35m,TOTEM,False,False
585216,BOUYGUES TELECOM,SUP,GSM 900,R SALVADOR ALLENDE CHÂTEAU D'EAU DES HALLATES 76600 LE HAVRE,76351,"49.5047,0.1397",Château d'eau - réservoir,"51,5m","Syndicat des eaux, Adduction",False,False
585611,ORANGE,ALL,5G NR 700,"42 46, R DES PÊCHEURS 57300 HAGONDANGE",57283,"49.2494,6.1753",Pylône autostable,42m,TOTEM,False,False
585709,ORANGE,ALL,5G NR 700,PL DES TILLEULS (BLAUBERG) 57200 SARREGUEMINES,57631,"49.1033,7.0631",Pylône autostable,"47,5m",TDF,False,False
585717,BOUYGUES TELECOM,SUP,GSM 900,"42, 44 R DE GERGOVIE 75014 PARIS 14",75114,"48.8331,2.3158",Immeuble,"31,6m","Copropriété, Syndic, SCI",False,False
585796,ORANGE,ALL,5G NR 700,AV PAUL HENRI SPAAK PARKING ELISPACE 60000 BEAUVAIS,60057,"49.4478,2.1025",Pylône tubulaire,22m,TOTEM,False,False
585933,ORANGE,ALL,5G NR 700,2 R DU CHÂTEAU D'EAU 17600 SAUJON,17421,"45.6703,-0.9258",Château d'eau - réservoir,36m,"Commune, communauté de communes",False,False
586021,SRR,ALL,"LTE 700, LTE 2100, 5G NR 3500",CHEM DU PITON RIVIERE (OUAKI) 97421 ST LOUIS,97414,"-21.2781,55.4411",Mât béton,16m,Société Réunionnaise de Radiotéléphonie,False,False
586320,ORANGE,ALL,"LTE 700, LTE 1800, 5G NR 2100",RTE DU STADE STADE MUNICIPAL 40430 SORE,40307,"44.3292,-0.5822",Pylône autostable,36m,TOTEM,False,False
586331,ORANGE,ALL,5G NR 700,47 ROUTE DE MONS 31130 BALMA,31044,"43.6267,1.5181",Pylône tubulaire,26m,TOTEM,False,False
586356,ORANGE,AJO,LTE 1800,CHEM RURAL LE LONG DE LA VOIE FERRÉE PROCHE ANGLE D49 LORIEUX VILLEHERVIERS - VOIE FERR (CHAMPVIOUX) 41200 VILLEHERVIERS,41282,"47.3689,1.7936",Pylône autostable,30m,ATC FRANCE,False,False
586676,ORANGE,ALL,5G NR 700,285 R DU STADE 79180 CHAURAY,79081,"46.345,-0.375",Immeuble,31m,Société Privée,False,False
587077,BOUYGUES TELECOM,SUP,UMTS 2100,AU-DESUS DE LA NOUE FERRÉE PYLÔNE TDF (BOIS DE VILLERS) 08430 VILLERS LE TOURNEUR,08479,"49.6331,4.5725",Pylône autostable,"37,0m",TDF,False,False
587077,ORANGE,ALL,LTE 700,AU-DESUS DE LA NOUE FERRÉE PYLÔNE TDF (BOIS DE VILLERS) 08430 VILLERS LE TOURNEUR,08479,"49.6331,4.5725",Pylône autostable,37m,TDF,False,False
587414,ORANGE,ALL,5G NR 700,R BEL AIR R JEAN BOUVERI 71300 MONTCEAU LES MINES,71306,"46.6739,4.3692",Pylône autostable,31m,TOTEM,False,False
587897,DIGICEL,AJO,5G NR 3500,(CONCORDIA) 97150 ST MARTIN,97801,"18.065,-63.0814",Pylône autostable,14m,DIGICEL,False,False
588111,ORANGE,ALL,5G NR 700,(MONTAIN) 39600 CHAMPAGNE SUR LOUE,39095,"47.0356,5.8108",Pylône autostable,31m,TDF,False,False
588170,ORANGE,ALL,5G NR 700,33 RTE DE MONTCENIS CHÂTEAU D'EAU DE PIANRIEUX 71450 BLANZY,71040,"46.7089,4.3844",Château d'eau - réservoir,23m,"Commune, communauté de communes",False,False
588174,ORANGE,ALL,5G NR 700,R DES BRUYÈRES (ZONE ACTIVITÉS BRUYÈRES) 71200 LE CREUSOT,71153,"46.7989,4.4544",Pylône autostable,27m,TOTEM,False,False
588392,FREE MOBILE,SUP,"LTE 2100, LTE 2600, 5G NR 700",PYLONE TDF (PRAT YOUEN) 29180 PLOGONNEC,29169,"48.0906,-4.1911",Pylône autostable,"42,0m",TDF,False,False
588400,ORANGE,ALL,5G NR 700,R BIACHE FLEURBAIX 62840 FLEURBAIX,62338,"50.6539,2.8247",Pylône autostable,36m,TOTEM,False,False
588515,ORANGE,AJO,5G NR 700,R D'ETAMPES PÂTURAGE (LES VAROLLES) 02400 CHIERRY,02187,"49.0364,3.4217",Pylône tubulaire,23m,TOTEM,False,False
588771,ORANGE,ALL,5G NR 700,33 BD JULES GUESDE 10000 TROYES,10387,"48.2892,4.0808",Bâtiment,38m,"Commune, communauté de communes",False,False
589083,ORANGE,ALL,5G NR 700,D.24 ROUTE DE CORRONSAC (BEL AIR) 31450 MONTBRUN LAURAGAIS,31366,"43.46,1.5133",Château d'eau - réservoir,36m,"Syndicat des eaux, Adduction",False,False
589357,BOUYGUES TELECOM,SUP,GSM 1800,R DES TROIS MOULINS 85120 TERVAL,85289,"46.6458,-0.7281",Château d'eau - réservoir,"46,0m","Syndicat des eaux, Adduction",False,False
589748,ORANGE,ALL,5G NR 700,CHEM DES MAISONS NEUVES PRÉS RN7 (CHAMP MICHEL) 03000 AVERMES,03013,"46.6031,3.3033",Pylône tubulaire,24m,TOTEM,False,False
589782,ORANGE,ALL,5G NR 700,R DES HAUTS FOURNAUX 57240 NILVANGE,57508,"49.3333,6.0489",Bâtiment,29m,ORANGE Services Fixes,False,False
589805,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEM AU CROISEMENT DE LA VOIE COMMUNALE (FORÊT DE PFAFFENBUSH) 57510 REMERING LES PUTTELANGE,57571,"49.04,6.92",Pylône autostable,42m,BOUYGUES,False,False
590044,ORANGE,ALL,"5G NR 700, 5G NR 3500",CHEM DE ROQUEBILLIÈRE (VALLON DU DRAC) 06390 BENDEJUN,06014,"43.8247,7.2942",Pylône tubulaire,"12,8m",TOTEM,False,False
590228,ORANGE,ALL,"GSM 900, 5G NR 700","52, R DU DR CALOT INSTITUT CALOT 62600 BERCK",62108,"50.4164,1.5636",Bâtiment,29m,Société Privée,False,False
590260,ORANGE,AJO,"LTE 700, LTE 2100, 5G NR 700, 5G NR 3500",CHEM VICINAL N°5 (MONTAGNE DU GRAND BARDILLY) 45390 PUISEAUX,45258,"48.2172,2.4661",Château d'eau - réservoir,32m,"Commune, communauté de communes",False,False
590303,SRR,ALL,"LTE 700, LTE 2100",505 AV DE L'ILE DE FRANCE 97440 ST ANDRE,97409,"-20.9561,55.6492",Immeuble,"27,5m",Société Privée,False,False
590457,TELCO OI,ALL,"LTE 2100, LTE 2600",ROUTE DU GRAND PRADO 97438 STE MARIE,97418,"-20.9047,55.5322",Mât béton,16m,Telco OI,False,False
590479,ORANGE,AJO,5G NR 700,CHEM DÉPARTEMENTAL N°27 (MAS DE FLANDRIN) 13520 MAUSSANE LES ALPILLES,13058,"43.7278,4.8053",Pylône arbre,15m,TOTEM,False,False
590479,ORANGE,ALL,5G NR 3500,CHEM DÉPARTEMENTAL N°27 (MAS DE FLANDRIN) 13520 MAUSSANE LES ALPILLES,13058,"43.7278,4.8053",Pylône arbre,15m,TOTEM,False,False
590485,FREE MOBILE,ALL,5G NR 3500,D 22 - QUARTIER MONTMAL 30730 ST MAMERT DU GARD,30281,"43.8889,4.2017",Pylône autostable,13m,CELLNEX,False,False
590836,ORANGE,ALL,5G NR 700,RTE D'ESPAGNE POSTE FRONTIÈRE N 114 66290 CERBERE,66048,"42.4353,3.1575",Bâtiment,"8,1m",Particulier,False,False
590842,ORANGE,ALL,5G NR 700,R DE HAM PROCHE DU CHÂTEAU D'EAU 57150 CREUTZWALD,57160,"49.1981,6.6622",Pylône autostable,35m,HIVORY,False,False
590848,ORANGE,ALL,5G NR 700,R JOSEPH KOSMA - R MARCEL DUHAMEL RÉS MUSSONVILLE 33130 BEGLES,33039,"44.7931,-0.5628",Immeuble,"33,3m",Société HLM,False,False
590908,BOUYGUES TELECOM,SUP,GSM 900,3 À 5 AV DE SULLY AV ARISTIDE BRIAND 93190 LIVRY GARGAN,93046,"48.9125,2.5211",Immeuble,"28,5m",Société Privée,False,False
